frame,object_type,confidence,tracking_id,x1,y1,x2,y2,license_plate_confidence,mx1,my1,mx2,my2,license_plate_text
1571,person,0.65,47,437,275,487,425,,,,,,
1572,person,0.74,38,816,284,850,388,,,,,,
1572,person,0.55,31,773,292,809,379,,,,,,
1572,car,0.9,45,1262,292,1628,550,0.93,,,,,2
1572,person,0.72,47,434,277,485,425,,,,,,
1573,person,0.76,38,817,284,850,387,,,,,,
1573,person,0.58,31,774,293,809,380,,,,,,
1573,car,0.88,45,1267,291,1652,559,0.93,1494,481,1586,515,2
1573,person,0.69,47,431,277,483,426,,,,,,
1574,person,0.74,38,817,282,851,388,,,,,,
1574,person,0.44,31,774,289,809,378,,,,,,
1574,car,0.9,45,1273,291,1683,568,0.93,1518,489,1613,522,2
1574,person,0.7,47,427,277,483,427,,,,,,
1575,person,0.73,38,817,283,852,387,,,,,,
1575,person,0.43,31,775,294,810,377,,,,,,
1575,car,0.92,45,1279,291,1710,578,0.93,1542,497,1645,531,2
1575,person,0.64,47,423,277,481,428,,,,,,
1576,person,0.67,38,818,285,853,387,,,,,,
1576,person,0.46,31,774,296,811,378,,,,,,
1576,car,0.91,45,1288,289,1744,587,0.93,,,,,2
1576,person,0.7,47,419,279,479,427,,,,,,
1577,person,0.64,38,819,287,854,388,,,,,,
1577,person,0.46,31,774,298,810,377,,,,,,
1577,car,0.91,45,1297,290,1781,600,0.93,,,,,2
1577,person,0.74,47,416,282,477,427,,,,,,
1578,person,0.68,38,821,288,855,387,,,,,,
1578,person,0.6,31,776,295,811,378,,,,,,
1578,car,0.93,45,1306,289,1819,611,0.93,,,,,2
1578,person,0.73,47,414,282,473,428,,,,,,
1579,person,0.65,38,822,288,855,385,,,,,,
1579,person,0.6,31,777,295,812,379,,,,,,
1579,car,0.93,45,1318,287,1864,623,0.93,,,,,2
1579,person,0.72,47,413,281,472,427,,,,,,
1580,person,0.61,38,822,287,855,383,,,,,,
1580,person,0.52,31,778,295,813,378,,,,,,
1580,car,0.92,45,1329,285,1907,638,0.93,,,,,2
1580,person,0.78,47,411,278,473,426,,,,,,
1581,person,0.61,38,823,287,855,382,,,,,,
1581,person,0.51,31,780,296,814,378,,,,,,
1581,car,0.93,45,1341,286,1920,651,0.93,,,,,2
1581,person,0.8,47,408,276,470,426,,,,,,
1582,person,0.59,38,823,287,856,381,,,,,,
1582,person,0.53,31,781,295,815,378,,,,,,
1582,car,0.93,45,1358,286,1920,666,0.93,,,,,2
1582,person,0.79,47,403,275,464,426,,,,,,
1583,person,0.62,38,823,286,858,381,,,,,,
1583,person,0.61,31,782,292,816,380,,,,,,
1583,car,0.93,45,1372,285,1920,684,0.93,,,,,2
1583,person,0.62,47,400,275,457,426,,,,,,
1584,person,0.62,38,825,284,858,380,,,,,,
1584,person,0.6,31,783,288,818,380,,,,,,
1584,car,0.93,45,1387,285,1920,706,,,,,,
1584,person,0.76,47,397,271,453,427,,,,,,
1585,person,0.6,38,825,284,859,379,,,,,,
1585,person,0.62,31,785,286,820,380,,,,,,
1585,car,0.93,45,1407,286,1920,724,,,,,,
1585,person,0.75,47,394,269,447,426,,,,,,
1586,person,0.64,38,826,284,859,379,,,,,,
1586,person,0.65,31,787,284,822,379,,,,,,
1586,car,0.94,45,1427,286,1920,742,,,,,,
1586,person,0.68,47,386,266,445,427,,,,,,
1587,person,0.63,38,827,285,859,378,,,,,,
1587,person,0.65,31,788,285,822,379,,,,,,
1587,car,0.94,45,1449,286,1920,765,,,,,,
1587,person,0.75,47,378,265,444,430,,,,,,
1588,person,0.62,38,828,285,860,377,,,,,,
1588,person,0.68,31,789,286,824,379,,,,,,
1588,car,0.94,45,1474,285,1920,791,,,,,,
1588,person,0.8,47,372,265,441,431,,,,,,
1589,person,0.58,38,828,285,861,376,,,,,,
1589,person,0.59,31,791,288,824,378,,,,,,
1589,car,0.94,45,1499,283,1920,782,,,,,,
1589,person,0.8,47,366,267,439,432,,,,,,
1590,person,0.59,38,829,285,862,375,,,,,,
1590,person,0.57,31,792,289,824,378,,,,,,
1590,car,0.94,45,1528,283,1920,761,,,,,,
1590,person,0.78,47,371,269,438,433,,,,,,
1591,person,0.59,38,829,286,863,376,,,,,,
1591,person,0.48,31,792,289,825,375,,,,,,
1591,car,0.93,45,1559,282,1920,750,,,,,,
1591,person,0.75,47,370,268,437,435,,,,,,
1592,person,0.58,38,829,286,864,376,,,,,,
1592,person,0.45,31,793,289,825,373,,,,,,
1592,car,0.91,45,1592,284,1920,745,,,,,,
1592,person,0.76,47,364,268,435,436,,,,,,
1593,person,0.63,38,830,286,863,378,,,,,,
1593,person,0.39,31,793,291,825,370,,,,,,
1593,car,0.9,45,1630,286,1920,744,,,,,,
1593,person,0.76,47,356,266,431,434,,,,,,
1594,car,0.77,43,1103,307,1201,387,,,,,,
1594,person,0.61,38,831,286,864,379,,,,,,
1594,person,0.39,31,794,289,825,373,,,,,,
1594,car,0.9,45,1674,290,1920,742,,,,,,
1594,person,0.77,47,354,265,426,434,,,,,,
1595,car,0.72,43,1100,307,1198,387,,,,,,
1595,person,0.55,38,831,288,865,378,,,,,,
1595,person,0.32,31,795,289,825,373,,,,,,
1595,car,0.87,45,1722,294,1920,755,,,,,,
1595,person,0.73,47,355,262,422,436,,,,,,
1596,car,0.72,43,1097,307,1199,388,,,,,,
1596,person,0.5,38,832,288,865,377,,,,,,
1596,person,0.3,31,796,289,825,373,,,,,,
1596,car,0.81,45,1773,305,1920,777,,,,,,
1596,person,0.81,47,356,262,417,436,,,,,,
1597,car,0.77,43,1095,307,1203,388,,,,,,
1597,person,0.51,38,833,290,865,378,,,,,,
1597,person,0.3,31,796,289,825,374,,,,,,
1597,person,0.78,47,356,265,414,436,,,,,,
1598,car,0.75,43,1094,307,1201,388,,,,,,
1598,person,0.53,38,834,291,866,380,,,,,,
1598,person,0.29,31,796,289,826,376,,,,,,
1598,person,0.76,47,354,269,411,437,,,,,,
1599,car,0.72,43,1092,307,1199,389,,,,,,
1599,person,0.57,38,835,288,867,381,,,,,,
1599,person,0.3,31,796,288,827,373,,,,,,
1599,person,0.8,47,351,269,407,436,,,,,,
1600,car,0.72,43,1090,307,1202,389,,,,,,
1600,person,0.58,38,835,285,868,381,,,,,,
1600,person,0.37,31,795,286,828,375,,,,,,
1600,person,0.78,47,344,269,404,437,,,,,,
1601,car,0.73,43,1089,307,1199,389,,,,,,
1601,person,0.61,38,834,283,869,381,,,,,,
1601,person,0.49,31,796,285,830,376,,,,,,
1601,person,0.75,47,336,268,404,438,,,,,,
1602,car,0.77,43,1086,307,1197,388,,,,,,
1602,person,0.59,38,834,283,869,381,,,,,,
1602,person,0.39,31,796,285,830,375,,,,,,
1602,person,0.73,47,333,269,404,439,,,,,,
1603,car,0.77,43,1082,306,1199,390,,,,,,
1603,person,0.58,38,834,282,870,381,,,,,,
1603,person,0.28,31,796,285,830,373,,,,,,
1603,person,0.77,47,328,270,404,440,,,,,,
1604,car,0.8,43,1078,306,1197,391,,,,,,
1604,person,0.57,38,836,281,870,381,,,,,,
1604,person,0.38,31,795,285,830,375,,,,,,
1604,person,0.78,47,326,269,403,440,,,,,,
1605,car,0.8,43,1074,306,1193,392,,,,,,
1605,person,0.58,38,837,281,871,381,,,,,,
1605,person,0.45,31,796,285,830,376,,,,,,
1605,person,0.82,47,323,270,400,439,,,,,,
1606,car,0.79,43,1069,305,1196,394,,,,,,
1606,person,0.54,38,838,281,871,381,,,,,,
1606,person,0.48,31,796,286,831,377,,,,,,
1606,person,0.82,47,320,273,397,438,,,,,,
1607,car,0.77,43,1066,304,1198,395,,,,,,
1607,person,0.58,38,839,281,873,380,,,,,,
1607,person,0.5,31,798,286,832,378,,,,,,
1607,person,0.81,47,318,271,392,438,,,,,,
1607,car,0.73,53,1231,305,1314,385,,,,,,
1608,car,0.74,43,1063,304,1203,396,,,,,,
1608,person,0.65,38,840,272,875,379,,,,,,
1608,person,0.38,31,799,287,833,377,,,,,,
1608,person,0.78,47,315,270,381,438,,,,,,
1608,car,0.74,53,1230,305,1315,386,,,,,,
1609,car,0.74,43,1059,305,1205,398,,,,,,
1609,person,0.55,38,842,267,875,379,,,,,,
1609,person,0.32,31,801,294,833,377,,,,,,
1609,person,0.77,47,312,272,374,438,,,,,,
1609,car,0.75,53,1231,305,1317,386,,,,,,
1610,car,0.79,43,1055,305,1205,399,0.51,1090,365,1125,375,19
1610,person,0.45,38,843,269,875,378,,,,,,
1610,person,0.26,31,802,295,834,376,,,,,,
1610,person,0.7,47,306,271,368,440,,,,,,
1610,car,0.76,53,1231,304,1318,387,,,,,,
1611,car,0.83,43,1051,305,1207,401,0.51,,,,,19
1611,person,0.61,38,844,279,876,378,,,,,,
1611,person,0.47,31,803,296,834,377,,,,,,
1611,person,0.76,47,298,271,365,441,,,,,,
1611,car,0.77,53,1232,304,1319,387,,,,,,
1612,car,0.81,43,1047,305,1204,401,0.83,1083,366,1119,377,LJT
1612,person,0.65,38,844,283,876,379,,,,,,
1612,person,0.52,31,803,296,834,377,,,,,,
1612,person,0.72,47,289,268,363,443,,,,,,
1612,car,0.76,53,1233,304,1320,388,,,,,,
1613,car,0.86,43,1043,305,1189,402,0.83,1079,367,1116,378,LJT
1613,person,0.68,38,845,285,877,379,,,,,,
1613,person,0.6,31,804,297,835,378,,,,,,
1613,person,0.74,47,281,267,359,444,,,,,,
1613,car,0.76,53,1233,304,1321,389,,,,,,
1614,car,0.85,43,1040,305,1179,403,0.83,1074,367,1112,379,LJT
1614,person,0.62,38,846,286,877,377,,,,,,
1614,person,0.43,31,805,297,835,376,,,,,,
1614,person,0.75,47,275,268,356,442,,,,,,
1614,car,0.78,53,1233,304,1321,390,,,,,,
1615,car,0.84,43,1036,305,1172,404,0.83,,,,,LJT
1615,person,0.57,38,846,286,877,373,,,,,,
1615,person,0.48,31,806,295,836,376,,,,,,
1615,person,0.82,47,267,265,355,442,,,,,,
1615,car,0.75,53,1233,305,1322,391,,,,,,
1616,car,0.85,43,1030,304,1169,406,0.83,,,,,LJT
1616,person,0.57,38,846,282,878,378,,,,,,
1616,person,0.43,31,807,294,837,376,,,,,,
1616,person,0.75,47,263,262,353,443,,,,,,
1616,car,0.74,53,1233,305,1322,392,,,,,,
1617,car,0.86,43,1023,304,1166,408,0.83,,,,,LJT
1617,person,0.57,38,846,280,880,378,,,,,,
1617,person,0.44,31,807,293,837,376,,,,,,
1617,person,0.68,47,268,263,350,445,,,,,,
1617,car,0.77,53,1233,304,1322,392,,,,,,
1618,car,0.86,43,1018,303,1164,409,0.83,,,,,LJT
1618,person,0.61,38,844,267,883,378,,,,,,
1618,person,0.37,31,808,294,838,374,,,,,,
1618,person,0.72,47,264,260,345,446,,,,,,
1618,car,0.78,53,1234,304,1322,393,,,,,,
1619,car,0.87,43,1014,304,1161,410,0.83,,,,,LJT
1619,person,0.57,38,844,261,886,378,,,,,,
1619,person,0.28,31,809,296,838,374,,,,,,
1619,person,0.75,47,259,260,338,447,,,,,,
1619,car,0.74,53,1234,304,1322,394,,,,,,
1620,car,0.88,43,1009,304,1159,411,0.83,1046,372,1087,385,LJT
1620,person,0.59,38,844,261,887,379,,,,,,
1620,person,0.28,31,810,296,838,372,,,,,,
1620,person,0.75,47,256,261,329,447,,,,,,
1620,car,0.72,53,1234,304,1323,395,,,,,,
1621,car,0.87,43,1003,305,1159,412,0.83,,,,,LJT
1621,person,0.57,38,845,258,887,380,,,,,,
1621,person,0.29,31,810,297,839,372,,,,,,
1621,person,0.8,47,257,258,324,448,,,,,,
1621,car,0.72,53,1234,304,1325,396,,,,,,
1622,car,0.85,43,998,305,1158,415,0.83,,,,,LJT
1622,person,0.5,38,846,256,887,380,,,,,,
1622,person,0.28,31,810,297,839,371,,,,,,
1622,person,0.72,47,257,255,319,448,,,,,,
1622,car,0.73,53,1233,304,1327,398,,,,,,
1623,car,0.86,43,992,305,1153,417,0.83,1030,376,1073,389,LJT
1623,person,0.53,38,846,264,887,381,,,,,,
1623,person,0.4,31,810,296,839,372,,,,,,
1623,person,0.75,47,254,260,314,448,,,,,,
1623,car,0.72,53,1233,305,1328,399,,,,,,
1624,car,0.83,43,986,304,1149,419,0.83,,,,,LJT
1624,person,0.5,38,847,271,887,380,,,,,,
1624,person,0.45,31,811,294,840,372,,,,,,
1624,person,0.76,47,250,261,311,449,,,,,,
1624,car,0.74,53,1233,305,1330,400,,,,,,
1625,car,0.85,43,979,304,1147,421,0.83,,,,,LJT
1625,person,0.56,38,848,274,887,380,,,,,,
1625,person,0.43,31,811,293,841,374,,,,,,
1625,person,0.57,47,244,264,309,450,,,,,,
1625,car,0.78,53,1233,304,1330,401,,,,,,
1626,car,0.86,43,971,303,1143,423,0.83,1011,379,1058,393,LJT
1626,person,0.61,38,849,268,888,379,,,,,,
1626,person,0.5,31,811,293,841,376,,,,,,
1626,person,0.77,47,233,261,308,449,,,,,,
1626,car,0.82,53,1233,304,1331,402,,,,,,
1627,car,0.87,43,965,303,1141,425,0.83,,,,,LJT
1627,person,0.62,38,849,266,888,379,,,,,,
1627,person,0.46,31,811,292,842,377,,,,,,
1627,person,0.54,47,226,261,308,448,,,,,,
1627,car,0.83,53,1233,305,1333,403,,,,,,
1628,car,0.86,43,957,302,1138,427,0.83,998,381,1045,397,LJT
1628,person,0.62,38,850,271,888,380,,,,,,
1628,person,0.46,31,811,292,843,377,,,,,,
1628,person,0.7,47,218,265,307,449,,,,,,
1628,car,0.84,53,1233,305,1335,403,,,,,,
1629,car,0.87,43,949,302,1135,429,0.83,,,,,LJT
1629,person,0.6,38,851,264,889,379,,,,,,
1629,person,0.36,31,811,292,844,376,,,,,,
1629,person,0.74,47,216,264,307,450,,,,,,
1629,car,0.85,53,1233,303,1337,404,,,,,,
1630,car,0.88,43,941,301,1135,431,0.83,,,,,LJT
1630,person,0.58,38,852,266,889,379,,,,,,
1630,person,0.41,31,812,293,845,375,,,,,,
1630,person,0.71,47,215,264,303,449,,,,,,
1630,car,0.85,53,1233,303,1338,405,,,,,,
1631,car,0.85,43,931,300,1128,433,0.83,974,386,1024,402,LJT
1631,person,0.58,38,854,271,889,378,,,,,,
1631,person,0.41,31,813,292,845,374,,,,,,
1631,person,0.74,47,211,264,299,450,,,,,,
1631,car,0.85,53,1233,301,1339,406,,,,,,
1632,car,0.85,43,922,300,1122,437,0.83,964,388,1017,405,LJT
1632,person,0.6,38,855,278,889,378,,,,,,
1632,person,0.47,31,814,291,845,375,,,,,,
1632,person,0.56,47,209,265,294,451,,,,,,
1632,car,0.84,53,1233,300,1340,406,,,,,,
1633,car,0.84,43,913,301,1118,441,0.83,954,390,1009,407,LJT
1633,person,0.59,38,857,285,889,377,,,,,,
1633,person,0.46,31,815,292,846,375,,,,,,
1633,person,0.5,47,206,272,283,451,,,,,,
1633,car,0.84,53,1233,300,1341,408,,,,,,
1634,car,0.87,43,901,298,1112,444,0.83,945,392,1001,410,LJT
1634,person,0.57,38,858,286,890,375,,,,,,
1634,person,0.48,31,816,293,847,375,,,,,,
1634,person,0.57,47,200,271,272,452,,,,,,
1634,car,0.85,53,1233,301,1342,409,0.87,1271,375,1307,387,T
1635,car,0.89,43,891,298,1107,449,0.83,934,394,992,412,LJT
1635,person,0.52,38,859,287,889,376,,,,,,
1635,person,0.37,31,817,293,847,373,,,,,,
1635,person,0.69,47,195,263,263,453,,,,,,
1635,car,0.85,53,1233,300,1344,410,0.87,,,,,T
1636,car,0.88,43,879,298,1101,453,0.83,,,,,LJT
1636,person,0.53,38,860,286,892,377,,,,,,
1636,person,0.51,31,817,291,848,375,,,,,,
1636,person,0.73,47,186,266,257,454,,,,,,
1636,car,0.84,53,1232,298,1345,411,0.87,,,,,T
1637,car,0.89,43,865,296,1097,458,0.83,,,,,LJT
1637,person,0.49,38,861,288,891,371,,,,,,
1637,person,0.48,31,818,293,848,376,,,,,,
1637,person,0.79,47,183,260,253,456,,,,,,
1637,car,0.86,53,1232,298,1347,412,0.87,,,,,T
1638,car,0.9,43,851,295,1091,461,0.83,899,402,961,422,LJT
1638,person,0.54,38,863,289,891,359,,,,,,
1638,person,0.39,31,819,294,848,376,,,,,,
1638,person,0.78,47,172,259,250,459,,,,,,
1638,car,0.84,53,1232,298,1347,414,0.87,,,,,T
1639,car,0.91,43,837,295,1088,465,0.83,,,,,LJT
1639,person,0.39,38,858,289,890,346,,,,,,
1639,person,0.16,31,820,298,849,375,,,,,,
1639,person,0.71,47,164,258,248,458,,,,,,
1639,car,0.85,53,1232,298,1350,415,0.87,,,,,T
1640,car,0.91,43,822,295,1080,469,0.83,872,407,937,429,LJT
1640,person,0.2,38,854,273,890,338,,,,,,
1640,person,0.14,31,822,301,850,372,,,,,,
1640,person,0.72,47,157,264,244,459,,,,,,
1640,car,0.87,53,1231,297,1352,417,0.87,,,,,T
1641,car,0.88,43,805,294,1074,475,0.83,,,,,LJT
1641,person,0.73,47,151,264,242,461,,,,,,
1641,car,0.84,53,1231,297,1354,418,0.87,1275,381,1314,392,T
1642,car,0.88,43,789,293,1067,481,0.83,,,,,LJT
1642,person,0.75,47,149,263,240,462,,,,,,
1642,car,0.83,53,1231,298,1356,420,0.87,,,,,T
1643,car,0.88,43,771,292,1059,486,0.83,,,,,LJT
1643,person,0.73,47,149,265,235,462,,,,,,
1643,car,0.84,53,1231,298,1356,421,0.87,,,,,T
1644,car,0.91,43,750,291,1052,495,0.83,,,,,LJT
1644,person,0.79,47,142,265,229,461,,,,,,
1644,car,0.82,53,1231,297,1360,423,0.87,,,,,T
1645,car,0.92,43,729,291,1045,501,0.83,783,427,860,452,LJT
1645,person,0.79,47,133,267,219,460,,,,,,
1645,car,0.79,53,1230,296,1363,426,0.87,,,,,T
1646,car,0.89,43,705,291,1036,508,0.83,,,,,LJT
1646,person,0.79,47,130,264,211,461,,,,,,
1646,car,0.8,53,1230,295,1365,428,0.87,,,,,T
1647,car,0.94,43,679,290,1026,517,0.83,,,,,LJT
1647,person,0.76,47,128,254,204,461,,,,,,
1647,car,0.79,53,1229,294,1366,430,0.87,1281,387,1323,401,T
1648,car,0.94,43,651,289,1017,526,0.83,707,443,796,472,LJT
1648,person,0.81,47,126,255,199,463,,,,,,
1648,car,0.79,53,1229,293,1368,431,0.87,1282,388,1325,402,T
1649,car,0.95,43,619,289,1006,534,0.83,678,449,772,481,LJT
1649,person,0.79,47,123,253,194,463,,,,,,
1649,car,0.77,53,1230,294,1370,432,0.87,,,,,T
1650,car,0.93,43,586,287,998,545,0.83,645,456,743,488,LJT
1650,person,0.8,47,113,254,191,465,,,,,,
1651,car,0.93,43,549,283,984,557,0.83,608,464,711,499,LJT
1651,person,0.82,47,99,254,188,466,,,,,,
1651,car,0.73,53,1231,292,1376,434,0.87,1288,391,1332,407,T
1652,car,0.93,43,506,284,972,571,0.83,,,,,LJT
1652,person,0.84,47,87,254,186,466,,,,,,
1652,car,0.72,53,1232,291,1381,436,0.87,,,,,T
1653,car,0.93,43,457,282,957,586,0.83,,,,,LJT
1653,person,0.87,47,79,258,184,466,,,,,,
1653,car,0.74,53,1232,290,1385,438,0.87,,,,,T
1654,car,0.94,43,403,280,941,603,0.83,469,495,589,537,LJT
1654,person,0.88,47,78,259,183,467,,,,,,
1654,car,0.74,53,1231,291,1388,439,0.87,,,,,T
1655,car,0.93,43,342,278,924,623,0.83,402,508,538,554,LJT
1655,person,0.86,47,74,258,181,468,,,,,,
1655,car,0.76,53,1231,291,1392,442,0.87,,,,,T
1656,car,0.91,43,272,275,907,645,0.83,331,529,479,576,LJT
1656,person,0.79,47,73,258,177,471,,,,,,
1657,car,0.92,43,189,273,888,673,,,,,,
1657,person,0.78,47,72,259,171,472,,,,,,
1658,car,0.93,43,91,269,867,702,0.83,142,573,314,628,LJT
1658,person,0.78,47,67,259,152,471,,,,,,
1658,car,0.81,53,1235,289,1405,450,0.87,1302,403,1355,419,T
1659,car,0.93,43,21,266,842,738,,,,,,
1659,person,0.43,47,63,266,138,435,,,,,,
1659,car,0.82,53,1234,287,1409,455,0.87,1306,405,1359,421,T
1659,person,0.57,57,1690,328,1737,404,,,,,,
1660,car,0.93,43,0,261,816,783,,,,,,
1660,car,0.78,53,1234,287,1414,457,0.87,,,,,T
1660,person,0.64,57,1693,328,1737,404,,,,,,
1661,car,0.95,43,0,257,785,845,,,,,,
1661,car,0.83,53,1234,287,1420,461,0.87,,,,,T
1661,person,0.63,57,1695,327,1736,404,,,,,,
1662,car,0.95,43,0,250,752,915,,,,,,
1662,car,0.88,53,1235,287,1428,464,0.87,,,,,T
1662,person,0.59,57,1697,326,1736,405,,,,,,
1663,car,0.94,43,0,245,711,1002,,,,,,
1663,car,0.88,53,1236,287,1435,468,0.87,,,,,T
1663,person,0.5,57,1700,325,1740,406,,,,,,
1664,car,0.94,43,0,238,666,988,,,,,,
1664,car,0.88,53,1237,286,1442,473,0.87,,,,,T
1664,person,0.54,57,1702,323,1747,406,,,,,,
1665,car,0.96,43,0,234,613,975,,,,,,
1665,car,0.89,53,1238,286,1449,477,0.87,1331,418,1392,437,T
1665,person,0.49,57,1703,322,1750,405,,,,,,
1666,car,0.96,43,0,231,548,969,,,,,,
1666,car,0.89,53,1240,285,1456,480,0.87,1337,421,1400,440,T
1666,person,0.5,57,1702,322,1751,405,,,,,,
1667,car,0.9,43,0,244,480,967,,,,,,
1667,car,0.88,53,1243,285,1464,484,0.87,1344,424,1409,444,T
1667,person,0.51,57,1703,323,1753,404,,,,,,
1668,car,0.9,43,0,285,375,986,,,,,,
1668,car,0.88,53,1245,284,1473,488,0.87,1351,427,1416,447,T
1668,person,0.57,57,1703,324,1751,404,,,,,,
1669,car,0.87,43,0,343,241,1020,,,,,,
1669,car,0.88,53,1247,284,1484,493,0.87,1357,430,1425,450,T
1669,car,0.83,56,1078,306,1178,386,,,,,,
1669,person,0.55,57,1704,325,1748,405,,,,,,
1670,car,0.9,53,1250,285,1494,498,0.87,1365,433,1434,455,T
1670,car,0.8,56,1074,306,1176,386,,,,,,
1670,person,0.52,57,1702,327,1752,406,,,,,,
1670,person,0.87,47,0,249,90,484,,,,,,
1671,car,0.9,53,1252,285,1505,503,0.87,1374,437,1446,459,T
1671,car,0.85,56,1070,306,1175,387,,,,,,
1671,person,0.59,57,1702,326,1756,408,,,,,,
1671,person,0.85,47,0,250,80,485,,,,,,
1672,car,0.91,53,1255,284,1518,508,0.87,1383,441,1457,464,T
1672,car,0.84,56,1067,305,1173,388,,,,,,
1672,person,0.57,57,1701,325,1757,410,,,,,,
1672,person,0.81,47,0,245,71,487,,,,,,
1673,car,0.92,53,1259,283,1530,515,0.87,1393,445,1468,468,T
1673,car,0.83,56,1065,305,1171,389,,,,,,
1673,person,0.58,57,1703,325,1758,410,,,,,,
1673,person,0.81,47,0,244,63,489,,,,,,
1674,car,0.91,53,1262,281,1546,522,0.87,1403,449,1481,473,T
1674,car,0.82,56,1062,305,1170,390,,,,,,
1674,person,0.66,57,1708,324,1758,410,,,,,,
1674,person,0.8,47,0,245,57,489,,,,,,
1675,car,0.92,53,1266,281,1559,527,0.87,1416,454,1495,479,T
1675,car,0.82,56,1059,306,1169,390,,,,,,
1675,person,0.74,57,1713,324,1759,411,,,,,,
1675,person,0.8,47,0,245,54,488,,,,,,
1676,car,0.9,53,1272,280,1575,531,0.87,,,,,T
1676,car,0.77,56,1054,305,1167,392,,,,,,
1676,person,0.72,57,1716,323,1760,412,,,,,,
1676,person,0.74,47,0,259,52,489,,,,,,
1677,car,0.87,53,1275,279,1592,538,0.87,,,,,T
1677,car,0.79,56,1050,305,1167,393,,,,,,
1677,person,0.67,57,1717,323,1763,412,,,,,,
1677,person,0.74,47,0,270,51,488,,,,,,
1678,car,0.89,53,1278,279,1609,545,0.87,1459,469,1546,497,T
1678,car,0.82,56,1047,304,1166,394,,,,,,
1678,person,0.63,57,1719,323,1764,412,,,,,,
1678,person,0.71,47,0,278,50,488,,,,,,
1679,car,0.87,53,1280,278,1630,554,0.87,1474,475,1567,503,T
1679,car,0.81,56,1042,303,1164,395,,,,,,
1679,person,0.54,57,1721,323,1766,410,,,,,,
1679,person,0.74,47,0,285,49,487,,,,,,
1680,car,0.83,53,1286,277,1652,562,0.87,1493,482,1587,511,T
1680,car,0.72,56,1039,304,1162,396,,,,,,
1680,person,0.56,57,1722,325,1768,409,,,,,,
1680,person,0.73,47,0,291,48,487,,,,,,
1681,car,0.86,53,1295,277,1677,570,0.87,,,,,T
1681,car,0.77,56,1033,304,1160,397,,,,,,
1681,person,0.57,57,1725,324,1767,408,,,,,,
1681,person,0.59,47,0,307,43,488,,,,,,
1682,car,0.9,53,1303,274,1703,579,0.87,,,,,T
1682,car,0.84,56,1028,303,1158,399,,,,,,
1682,person,0.56,57,1727,326,1768,408,,,,,,
1683,car,0.87,53,1310,271,1731,587,0.87,,,,,T
1683,car,0.83,56,1025,303,1156,400,,,,,,
1683,person,0.55,57,1731,327,1770,409,,,,,,
1684,car,0.89,53,1320,270,1760,598,0.87,,,,,T
1684,car,0.84,56,1020,303,1154,403,,,,,,
1684,person,0.58,57,1734,327,1772,409,,,,,,
1685,car,0.91,53,1328,273,1794,610,0.87,,,,,T
1685,car,0.86,56,1016,303,1152,403,,,,,,
1685,person,0.56,57,1735,327,1774,414,,,,,,
1686,car,0.91,53,1336,269,1833,622,0.87,,,,,T
1686,car,0.88,56,1011,303,1150,406,,,,,,
1686,person,0.1,57,1738,328,1775,394,,,,,,
1687,car,0.9,53,1346,269,1873,632,0.87,,,,,T
1687,car,0.88,56,1005,302,1151,408,,,,,,
1688,car,0.92,53,1358,267,1909,645,0.87,,,,,T
1688,car,0.86,56,1000,303,1150,410,,,,,,
1689,car,0.92,53,1371,267,1920,656,0.87,,,,,T
1689,car,0.87,56,994,301,1146,411,,,,,,
1690,car,0.92,53,1383,265,1920,670,0.87,,,,,T
1690,car,0.84,56,989,301,1144,412,,,,,,
1691,car,0.91,53,1397,263,1920,686,0.87,,,,,T
1691,car,0.87,56,981,301,1140,414,0.51,1022,372,1062,383,PZLI
1692,car,0.91,53,1414,262,1920,709,,,,,,
1692,car,0.86,56,974,300,1138,416,0.51,,,,,PZLI
1693,car,0.91,53,1429,258,1920,728,,,,,,
1693,car,0.85,56,970,299,1136,419,0.51,,,,,PZLI
1694,car,0.94,53,1447,258,1920,751,,,,,,
1694,car,0.88,56,964,299,1132,422,0.51,,,,,PZLI
1695,car,0.93,53,1468,257,1920,776,,,,,,
1695,car,0.83,56,958,297,1131,425,0.51,,,,,PZLI
1696,car,0.93,53,1491,256,1920,807,,,,,,
1696,car,0.86,56,950,297,1133,425,0.51,991,376,1035,389,PZLI
1697,car,0.9,53,1516,256,1920,825,,,,,,
1697,car,0.78,56,941,296,1124,428,0.51,,,,,PZLI
1698,car,0.91,53,1543,256,1920,793,,,,,,
1698,car,0.86,56,934,296,1117,430,0.51,,,,,PZLI
1699,car,0.93,53,1569,255,1920,777,,,,,,
1699,car,0.81,56,925,296,1111,432,0.51,968,380,1016,395,PZLI
1700,car,0.9,53,1599,253,1920,769,,,,,,
1700,car,0.85,56,917,294,1106,436,0.89,960,382,1009,398,L
1701,car,0.89,53,1634,254,1920,763,,,,,,
1701,car,0.83,56,906,294,1103,439,0.89,,,,,L
1702,car,0.85,53,1672,252,1920,761,,,,,,
1702,car,0.86,56,897,293,1099,442,0.89,,,,,L
1703,car,0.81,53,1717,248,1920,773,,,,,,
1703,car,0.89,56,887,292,1094,446,0.89,933,388,985,405,L
1704,car,0.85,56,876,292,1089,450,0.89,923,390,977,408,L
1704,person,0.7,57,1762,318,1800,412,,,,,,
1705,car,0.89,56,864,292,1086,454,0.89,,,,,L
1705,person,0.78,57,1763,319,1800,414,,,,,,
1706,car,0.87,56,851,292,1082,458,0.89,,,,,L
